conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_tweet,sentiment_label
1782796954923065846,Tue Apr 23 15:42:04 +0000 2024,1016,Yabushige finally writes a final will after writing multiple throughout the series‼️ #ShogunFX #Shogun https://t.co/2zKbKxs5ZE,1782797095100961021,https://pbs.twimg.com/media/GL3EgsPWAAAbfMp.jpg,clonehumor,en,The Bear set 24 he him,17,3,41,https://twitter.com/clonehumor/status/1782797095100961021,1407828419157573632,clonehumor,Yabushige finally writes a final will after writing multiple throughout the series ShogunFX Shogun ,LABEL_1
1782768654926356662,Tue Apr 23 13:49:04 +0000 2024,304,Together Forever A perfect &amp; good ending to the Fuji Sama character Anjin helping her immersing the remains of her husband &amp; son into the sea Her helping Anjin saying goodbye to Mariko. She chose to become a Nun too ! #ShogunFX #Shogun #SHOGUN将軍 https://t.co/PWgtuASzq2,1782768654926356662,https://pbs.twimg.com/ext_tw_video_thumb/1782764704970035202/pu/img/_faQNXJjKaJEX4OU.jpg,,en,📺📽️🍿,1,2,44,https://twitter.com/FlicksandChill/status/1782768654926356662,2185868780,FlicksandChill,Together Forever A perfect amp good ending to the Fuji Sama character Anjin helping her immersing the remains of her husband amp son into the sea Her helping Anjin saying goodbye to Mariko She chose to become a Nun too  ShogunFX Shogun SHOGUN将軍 ,LABEL_1
1782846520405942425,Tue Apr 23 18:58:28 +0000 2024,50,拍手!! What a phenomenal series! I LOVED how Shogun didn t need much physical action because most of the action was in the dialogue. Words sometimes cuts deeper than wounds as they say and Shogun was the epitome of that. Toranaga was always steps ahead in this game of https://t.co/4YDY343lmf,1782846520405942425,https://pbs.twimg.com/amplify_video_thumb/1782846468946104320/img/hhjT15g6yy1fQZxO.jpg,,en,Somewhere In My Closet ,1,0,2,https://twitter.com/Rurouni_Aly/status/1782846520405942425,1455580236964372481,Rurouni_Aly,拍手 What a phenomenal series I LOVED how Shogun didn t need much physical action because most of the action was in the dialogue Words sometimes cuts deeper than wounds as they say and Shogun was the epitome of that Toranaga was always steps ahead in this game of ,LABEL_1
1782983442353050078,Wed Apr 24 04:02:33 +0000 2024,8,Caught up w/ #XMen97 and #Fallout. Hope to get into #Shogun. Anything else worth watching these days https://t.co/p1xJzy1R5Z,1782983442353050078,https://pbs.twimg.com/tweet_video_thumb/GL5t_Qlb0AETyBk.jpg,,en,Canada,0,2,0,https://twitter.com/Takaak1M/status/1782983442353050078,1243686042890166273,Takaak1M,Caught up w XMen97 and Fallout Hope to get into Shogun Anything else worth watching these days ,LABEL_1
1784448298910355572,Sun Apr 28 05:03:22 +0000 2024,16,Share the last TV show that you watched (Shogun) https://t.co/lQP3KxsRRv,1784448298910355572,https://pbs.twimg.com/tweet_video_thumb/GMOiQi-aAAAUIsE.jpg,,en,Firefly Fun House,0,0,3,https://twitter.com/JonnyLeTran5/status/1784448298910355572,1237323148862738433,JonnyLeTran5,Share the last TV show that you watched Shogun ,LABEL_1
1784610266199527688,Sun Apr 28 15:46:58 +0000 2024,363,SHOGUN Eagles + ️ (greyjoy) https://t.co/lkeE1urpjH,1784610266199527688,https://pbs.twimg.com/media/GMQ1lCxWMAAHFra.jpg,,en,Dallas,0,0,34,https://twitter.com/kadonkey/status/1784610266199527688,122744704,kadonkey,SHOGUN Eagles   greyjoy ,LABEL_1
1782523854054740267,Mon Apr 22 21:36:19 +0000 2024,2,Is there any way we could organize a #Shogun finale watch party tomorrow night? https://t.co/RWIEC9nraX,1782523854054740267,https://pbs.twimg.com/tweet_video_thumb/GLzL_mRX0AA5URS.jpg,,en,,0,0,1,https://twitter.com/prtcdx/status/1782523854054740267,368269204,prtcdx,Is there any way we could organize a Shogun finale watch party tomorrow night ,LABEL_1
1782276010127261936,Mon Apr 22 05:11:28 +0000 2024,121,More Ghost of Tsushima photos as I eagerly await the finale of Shogun! #VirtualPhotography https://t.co/gpUQcw1VFP,1782276010127261936,https://pbs.twimg.com/media/GLvpxVNXwAAOQMQ.jpg,,en,Canada,0,2,14,https://twitter.com/MoeWanders/status/1782276010127261936,562470104,MoeWanders,More Ghost of Tsushima photos as I eagerly await the finale of Shogun VirtualPhotography ,LABEL_1
1781508881832694087,Sat Apr 20 02:23:10 +0000 2024,489,Raiden Shogun #RaidenShogun #GenshinImapact #原神 https://t.co/plRJ7oypxp,1781508881832694087,https://pbs.twimg.com/media/GLkwl7ZbwAASAV9.jpg,,en,,0,0,97,https://twitter.com/nhimm_illus/status/1781508881832694087,1165080210737225728,nhimm_illus,Raiden Shogun RaidenShogun GenshinImapact 原神 ,LABEL_1
1782949824314093704,Wed Apr 24 01:48:58 +0000 2024,24,Usami Fuji Moeka Hoshi Shōgun Pusha T If You Know You Know fancam edit #ShogunFX #Shogun https://t.co/YCJZlR19vy,1782949824314093704,https://pbs.twimg.com/ext_tw_video_thumb/1782949793590870016/pu/img/26etH156SyhOsqGx.jpg,,en,,0,1,5,https://twitter.com/nevermorethan12/status/1782949824314093704,1516049074113363971,nevermorethan12,Usami Fuji Moeka Hoshi Shōgun Pusha T If You Know You Know fancam edit ShogunFX Shogun ,LABEL_1
1784720795635519933,Sun Apr 28 23:06:10 +0000 2024,19,Who's been watching Shogun? The Beez are Coming! #BuzzBuzz #SaveTheBees https://t.co/huLwb06zRa,1784720795635519933,https://pbs.twimg.com/media/GMSMo2rawAAcHK_.jpg,,en,,0,6,17,https://twitter.com/BeezHiveNFT/status/1784720795635519933,1539918037507358721,BeezHiveNFT,Whos been watching Shogun The Beez are Coming BuzzBuzz SaveTheBees ,LABEL_1
1783212023632798039,Wed Apr 24 19:10:51 +0000 2024,5,watching the shogun finale tonight finally https://t.co/oU0bAr3Eg9,1783212023632798039,https://pbs.twimg.com/ext_tw_video_thumb/1783211932805206016/pu/img/nuGkd8hHt46GjPpk.jpg,,en,,0,1,0,https://twitter.com/joe75779475/status/1783212023632798039,1708575667384725504,joe75779475,watching the shogun finale tonight finally ,LABEL_1
1783531385942077877,Thu Apr 25 16:19:53 +0000 2024,856,#TheBadBatch spoilers Guys Wrecker's armor got damaged so badly that his skin got EXPOSED??? How am I supposed to be fine till the finale knowing this https://t.co/Ir2tQ0N8I7,1783531385942077877,https://pbs.twimg.com/media/GMBgWCyW8AAxKjK.jpg,,en,The Bear set 24 he him,19,16,63,https://twitter.com/clonehumor/status/1783531385942077877,1407828419157573632,clonehumor,TheBadBatch spoilers Guys Wreckers armor got damaged so badly that his skin got EXPOSED How am I supposed to be fine till the finale knowing this ,LABEL_1
1782679468869362002,Tue Apr 23 07:54:40 +0000 2024,9,For the last time It's shōgun tuesday https://t.co/9QMQL8b90u,1782679468869362002,https://pbs.twimg.com/ext_tw_video_thumb/1782679423184990208/pu/img/pkdrc_yWgWILV0Jl.jpg,,en,stars,3,1,1,https://twitter.com/Great3mma/status/1782679468869362002,1481592532324831236,Great3mma,For the last time Its shōgun tuesday ,LABEL_1
1783296709487132903,Thu Apr 25 00:47:22 +0000 2024,32,No.3 #GyeongseongCreature #ParkSeoJun #ParkSeoJoon #GyeongseongCreatureS2 10 Great Shows to Watch if You Like 'Shōgun' https://t.co/QCEbqWhe8I https://t.co/gAl21l5n3R,1783296709487132903,https://pbs.twimg.com/media/GL-KfsMasAAkbSg.jpg,,en,,0,0,3,https://twitter.com/yalinhuang12/status/1783296709487132903,1529736739064991745,yalinhuang12,No3 GyeongseongCreature ParkSeoJun ParkSeoJoon GyeongseongCreatureS2 10 Great Shows to Watch if You Like Shōgun  ,LABEL_1
1784303696332960112,Sat Apr 27 19:28:46 +0000 2024,25,Shogun brought a level of authenticity to its tale of political conflict in feudal Japan that shines throughout to go along with its consistently great storytelling and beautiful imagery. One of TVs finest this decade no doubt. 8.5/10 https://t.co/eiwz5fNOME,1784303696332960112,https://pbs.twimg.com/media/GMMewMhWoAAqZy8.jpg,,en,Tokyo Jujutsu High ,0,1,3,https://twitter.com/DarkShadowGoat/status/1784303696332960112,1022080485986582528,DarkShadowGoat,Shogun brought a level of authenticity to its tale of political conflict in feudal Japan that shines throughout to go along with its consistently great storytelling and beautiful imagery One of TVs finest this decade no doubt 8510 ,LABEL_1
1784645388231680309,Sun Apr 28 18:06:32 +0000 2024,22,Let's not end the evening in the bar. I know a better place! Raiden Shogun X Yae Miko | Genshin Impact #AIArt #AIArtwork #AIイラスト #AiGirl #AIArtCommuity https://t.co/UV14emcXjw,1784645388231680309,https://pbs.twimg.com/media/GMRVdYSWQAAWvCv.jpg,,en,Germany,0,2,3,https://twitter.com/Sarella_Mia/status/1784645388231680309,1724454272924880896,Sarella_Mia,Lets not end the evening in the bar I know a better place Raiden Shogun X Yae Miko  Genshin Impact AIArt AIArtwork AIイラスト AiGirl AIArtCommuity ,LABEL_1
1782897718785970202,Tue Apr 23 22:21:55 +0000 2024,44,#Shogun had moments that touched souls without a single sentence. This was one of them. https://t.co/VtSon8fmtK,1782897718785970202,https://pbs.twimg.com/media/GL4gBvJXQAAa564.jpg,,en,Chelmsford,0,0,9,https://twitter.com/Henners1998/status/1782897718785970202,1615937312,Henners1998,Shogun had moments that touched souls without a single sentence This was one of them ,LABEL_1
1782854542209740988,Tue Apr 23 19:30:21 +0000 2024,120,We don t talk enough about how Martok Son of Urthog went from the child of poor ashigaru in the Ketha Lowlands to #Shogun of the Klingon Empire: (because shōgun is a FAR better translation of Qang than chancellor ) #StarTrek #StarTrekDS9 https://t.co/WefaFnEc9i,1782854542209740988,https://pbs.twimg.com/media/GL34wIdacAYpxsq.jpg,,en,On PCS orders to Qo’noS,3,5,11,https://twitter.com/StarfleetHist/status/1782854542209740988,1289747019163144192,StarfleetHist,We don t talk enough about how Martok Son of Urthog went from the child of poor ashigaru in the Ketha Lowlands to Shogun of the Klingon Empire because shōgun is a FAR better translation of Qang than chancellor  StarTrek StarTrekDS9 ,LABEL_1
1783292210441551882,Thu Apr 25 00:29:29 +0000 2024,394,Shogun finale was amazing. What a great season of television sad that it's over. https://t.co/5wM7EHLSKT,1783292210441551882,https://pbs.twimg.com/media/GL-Gv16XwAAhw8t.jpg,,en,USA,0,7,24,https://twitter.com/Okami13_/status/1783292210441551882,854281087484399616,Okami13_,Shogun finale was amazing What a great season of television sad that its over ,LABEL_1
1783154389084995632,Wed Apr 24 15:21:50 +0000 2024,12786, SHOGUN Season 2 seems unlikely as the creators say there s no roadmap for adapting beyond what was in the book. I think if we had a story if we could find a story we would be open to it. (Source: https://t.co/4KAgqbiU6O) https://t.co/KnbiJTyYZT,1783154389084995632,https://pbs.twimg.com/media/GL8JdobXsAApBlj.jpg,,en,,881,656,848,https://twitter.com/DiscussingFilm/status/1783154389084995632,780460754910732288,DiscussingFilm, SHOGUN Season 2 seems unlikely as the creators say there s no roadmap for adapting beyond what was in the book I think if we had a story if we could find a story we would be open to it Source  ,LABEL_1
1783058316328853821,Wed Apr 24 09:00:04 +0000 2024,908,No one can ever truly predict what will catch fire and become a prestige TV smash but that s where Shōgun on FX comes in. https://t.co/tj9x1ZtqoH https://t.co/b5O6dMMoDQ,1783058316328853821,https://pbs.twimg.com/media/GL6yFvvW8AAwMt9.jpg,,en,,3,14,79,https://twitter.com/IGN/status/1783058316328853821,18927441,IGN,No one can ever truly predict what will catch fire and become a prestige TV smash but that s where Shōgun on FX comes in  ,LABEL_1
1783094795520372739,Wed Apr 24 11:25:02 +0000 2024,144,Love how Shōgun lived up to the GOT comparisons with a ninth episode that felt like what the entire show built up to and a finale that primarily focused on the blowback from a pivotal moment,1783094795520372739,,,en,"Atlanta, GA",1,0,11,https://twitter.com/paulswhtn/status/1783094795520372739,3035759362,paulswhtn,Love how Shōgun lived up to the GOT comparisons with a ninth episode that felt like what the entire show built up to and a finale that primarily focused on the blowback from a pivotal moment,LABEL_1
1783558918750515211,Thu Apr 25 18:09:17 +0000 2024,22,Watched for the booba stayed for the story! Shogun Changed My Life! https://t.co/ni0FtrLwiP,1783558918750515211,https://pbs.twimg.com/media/GMB5St5acAAmwHP.jpg,,en,In A Carton,1,8,4,https://twitter.com/projecteggroll/status/1783558918750515211,1651103883664711680,projecteggroll,Watched for the booba stayed for the story Shogun Changed My Life ,LABEL_1
1783997321530761323,Fri Apr 26 23:11:21 +0000 2024,40,3 hit PB on the first stream! Loved this run! Can't wait to get stuck in some more next week https://t.co/7gly7aXMOi,1783997321530761323,https://pbs.twimg.com/media/GMIH6z7WYAA9T7k.png,,en,,0,1,4,https://twitter.com/SnookyShogun/status/1783997321530761323,1397633149946015746,SnookyShogun,3 hit PB on the first stream Loved this run Cant wait to get stuck in some more next week ,LABEL_1
1783194530272989541,Wed Apr 24 18:01:20 +0000 2024,6,Just finished shogun man https://t.co/Jo979kWyF5,1783194530272989541,https://pbs.twimg.com/ext_tw_video_thumb/1783194509255323648/pu/img/XavNUYjdQXGkMnPY.jpg,,en,United States,0,0,1,https://twitter.com/jakepalums/status/1783194530272989541,1017537241349001218,jakepalums,Just finished shogun man ,LABEL_1
1782884410263556110,Tue Apr 23 21:29:02 +0000 2024,62835, 9/10 on IMDb 99% on Rotten Tomatoes FX s most viewed premiere on Hulu at 9M views Described as most transportive TV epic since Game of Thrones All episodes of SHOGUN are now available to watch. https://t.co/w0GNsWUsMo,1782884410263556110,https://pbs.twimg.com/media/GL4T654XkAAJuks.jpg,,en,,2064,584,6384,https://twitter.com/DiscussingFilm/status/1782884410263556110,780460754910732288,DiscussingFilm, 910 on IMDb 99 on Rotten Tomatoes FX s most viewed premiere on Hulu at 9M views Described as most transportive TV epic since Game of Thrones All episodes of SHOGUN are now available to watch ,LABEL_1
1783060587947135192,Wed Apr 24 09:09:06 +0000 2024,36,Current Work in progress Been a way from drawing for quite a while. The show was such an inspiration #Shogun #ShogunFX #Art https://t.co/bW1vO1iV8H,1783060587947135192,https://pbs.twimg.com/ext_tw_video_thumb/1783060523715645440/pu/img/kfol6ByL2eyuXL42.jpg,,en,,4,4,21,https://twitter.com/TosinWilliams_/status/1783060587947135192,2752726768,TosinWilliams_,Current Work in progress Been a way from drawing for quite a while The show was such an inspiration Shogun ShogunFX Art ,LABEL_1
1782750069642481725,Tue Apr 23 12:35:13 +0000 2024,8,All this Anjin talk in Shogun reminds me of Ajin. https://t.co/zhuwSFBRdd,1782750069642481725,https://pbs.twimg.com/amplify_video_thumb/1782750009324113920/img/zbv1FLaGjsdyh68d.jpg,,en,Belgium,3,4,2,https://twitter.com/nwanu/status/1782750069642481725,112996612,nwanu,All this Anjin talk in Shogun reminds me of Ajin ,LABEL_1
1784637662759919837,Sun Apr 28 17:35:50 +0000 2024,40,Great to meet Hiroyuki Sanada before WHCD festivities last night. Told him Shogun was a beautiful show and somewhere deep inside I got the sense I made him laugh and he considered me like a Blackthorne of sorts https://t.co/NCfOKz1Opn,1784637662759919837,https://pbs.twimg.com/media/GMROfhsWUAAU1ZI.jpg,,en,"Brooklyn, NY",0,0,7,https://twitter.com/Carrasquillo/status/1784637662759919837,21688902,Carrasquillo,Great to meet Hiroyuki Sanada before WHCD festivities last night Told him Shogun was a beautiful show and somewhere deep inside I got the sense I made him laugh and he considered me like a Blackthorne of sorts ,LABEL_1
1783128761355075795,Wed Apr 24 13:40:00 +0000 2024,181, Shōgun Exits Not With a Bang But a Whisper and a Place in TV History Finale recap: https://t.co/A22HUPAVv9 https://t.co/c3heIUByAU,1783128761355075795,https://pbs.twimg.com/media/GL5oAadXAAEttAr.jpg,,en,"New York, New York",4,5,30,https://twitter.com/RollingStone/status/1783128761355075795,14780915,RollingStone, Shōgun Exits Not With a Bang But a Whisper and a Place in TV History Finale recap  ,LABEL_1
1782378997134897246,Mon Apr 22 12:00:42 +0000 2024,75,DIED 2021 // BORN 2024 WELCOME BACK RAIDEN SHOGUN https://t.co/r0sMs7Yw0q,1782378997134897246,https://pbs.twimg.com/media/GLxIP17WoAAmwkR.jpg,,en,he/him INTP 🇧🇷 ,4,3,7,https://twitter.com/chioritto/status/1782378997134897246,1320294652629712897,chioritto,DIED 2021  BORN 2024 WELCOME BACK RAIDEN SHOGUN ,LABEL_1
